17.081688,26.820204,5.906834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.224789,26.636934,8.537094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.560251,29.348486,11.250916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.701474,30.206747,11.466574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.243564,30.592321,9.962148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.341755,25.965508,11.183162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.031544,27.467169,10.235312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.229718,27.085943,11.672233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.982379,26.180304,11.133558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.731054,26.854441,3.717763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.764599,26.328001,4.110966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.326202,26.623198,3.022701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.125760,26.181774,7.366946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.957538,27.329773,7.498210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.075664,25.958773,9.216932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.941519,26.322880,8.300650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.430155,26.222879,9.247866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.575061,22.088785,9.807887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.540071,23.188099,10.012887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.071395,23.259960,10.764748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.362505,22.130493,8.179855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.344259,23.521994,8.051898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.643391,23.521885,5.483977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.380751,20.738989,8.307813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.063452,19.571178,8.033742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.442356,18.880415,10.083995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.874795,20.658278,9.748388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.858589,21.806002,10.395885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.545259,16.885607,9.836498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.948728,17.628922,11.308545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.311817,18.513052,8.022542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.898984,21.271868,10.989490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.581409,19.962795,10.274971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.033970,19.853519,9.990029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.397166,16.446171,9.771784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.814783,18.263441,10.062765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.212227,14.779776,6.198059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.167433,17.536257,5.799363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.058929,17.953142,2.338890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.294095,15.183693,2.234100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.725123,15.106947,9.232633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.454881,17.052198,8.048174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.166618,14.467357,7.422332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.637523,13.985014,9.067127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.725808,13.998346,10.053209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.046562,14.084620,9.685858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.078338,11.873053,10.273613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.257431,11.270151,5.139725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.565186,10.880979,6.266215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.283068,12.853878,5.096098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.874977,11.450960,5.325081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.565025,12.532338,4.905271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.889178,11.982141,8.013900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.257431,11.270151,5.139725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.502119,10.166298,4.132783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.565186,10.880979,6.266215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.064878,8.941472,9.651414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.844741,8.221560,9.654295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.191916,8.552378,9.610650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.564172,5.729177,-12.101637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.385421,5.678533,-12.293569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.423605,4.133487,-15.622566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.130028,9.750883,-3.920678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.556820,9.618766,-3.636035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.791581,10.050316,-3.524820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.211900,9.430661,-3.695874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.515925,9.685829,-3.285747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.625714,9.211235,-3.638932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.654190,4.045851,-15.764885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.404776,1.301644,-15.706796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.841532,1.742492,-15.517609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.264734,1.380392,-15.915565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.658955,1.199949,-17.033360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.381189,3.172587,-16.785679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.667112,2.951874,-16.422331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.458289,3.681535,-15.981888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.959253,2.687527,-15.805524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.203529,2.037934,-16.414774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.142201,2.107626,-16.963150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.866634,1.560259,-16.779345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.534980,1.534384,-16.632788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.264734,1.380392,-15.915565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.866295,52.046886,4.718926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.588322,55.301144,3.869426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.254105,52.079159,9.284392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.161547,55.389637,8.554006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.028721,51.846069,11.408553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.256661,55.526558,10.202603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.812751,51.702003,11.147230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.016690,55.501537,10.088932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.931353,47.901379,12.114431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.526462,48.061108,11.903549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.155270,51.478798,7.395863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.420536,55.177933,6.881610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.573480,48.265202,8.059685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.481804,54.997936,2.738894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.238739,51.184223,3.263319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.745132,48.262383,3.932890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.755652,54.184212,-0.965876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.667860,50.158516,0.141351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.411026,48.356350,0.507774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.492075,47.682278,12.207423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.095631,48.036800,11.654205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.822157,47.454998,13.615668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.230929,47.428814,12.693081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.316929,47.721554,8.479017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.909790,47.943352,4.301965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.320506,48.123325,0.878005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.411690,45.162544,12.387821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.342062,47.953583,11.615540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.284500,45.051323,11.552873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.420778,45.587528,12.564672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.488173,47.177876,12.711849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.170612,41.951626,8.832461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.103453,44.930706,11.924854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.103952,41.801552,11.796003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.786081,44.861732,13.481736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.674964,44.516735,12.819974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.424296,44.988041,12.714549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.624174,44.388054,12.200191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.520509,41.627842,12.775949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.866503,41.696148,12.160129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.296661,45.245163,8.530951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.040377,45.255436,3.979839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.320506,48.123325,0.878005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.610760,45.138065,1.016784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.097490,44.407196,8.239196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.201716,44.731716,3.915701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.703383,44.628944,1.226222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.628765,37.690556,5.025189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.111190,41.806675,8.117371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.449097,42.454937,3.934021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.753201,43.503025,1.354184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.364038,37.396778,12.985540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.783434,37.475006,12.225609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.316250,37.667339,8.667114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.465459,37.816326,3.898360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.170217,38.493496,1.823422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.931643,37.734089,10.124734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.534883,37.565468,12.268336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.692585,37.234413,13.995187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.496017,37.131012,12.912947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.820317,37.421490,8.680355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.496017,37.131012,12.912947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.514651,37.745289,3.252065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.171325,37.827721,0.789666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.490046,34.674973,5.093461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.604254,37.844727,8.893516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.718319,37.852600,8.982304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.955980,34.587646,10.359347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.587610,34.614697,12.336200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.524869,34.440880,13.934530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.642340,34.324310,12.924056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.865868,34.709915,8.779041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.697518,34.499882,3.534514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.505684,34.414749,1.146247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.609295,34.332073,2.640815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.662199,34.490780,4.998601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.847364,34.733704,8.781362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.075026,34.612293,7.985037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.758739,34.911518,11.781964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.900219,34.952881,12.413844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.955980,34.587646,10.359347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.567220,34.340488,12.442632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.045583,33.907681,11.950448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.642340,34.324310,12.924056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.674510,34.421791,8.434625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.140057,34.112572,3.501085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.374510,31.827431,2.719463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.889577,32.962460,12.170230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.271626,32.977116,11.872778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.891442,31.922276,2.711867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.282759,28.259983,2.781131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.888860,30.553473,10.860208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.571772,28.098177,10.527465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.617899,26.496086,10.151990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.883125,29.244921,10.011692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.773789,29.048634,7.086251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.994117,28.414682,3.762559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.223017,25.728413,11.388547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.082252,25.891779,11.822740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.521916,25.836256,10.156502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.809262,26.009678,7.674784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.258469,26.662642,2.866014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.204397,26.428314,5.886470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.970328,26.108068,10.812023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.294153,23.803082,5.516579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.001593,23.716866,8.270345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.555098,23.726593,9.321745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.266827,23.721773,10.665309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.260725,23.631357,11.825678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.236613,23.290127,11.229548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.359552,23.387346,9.969322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.720909,23.563902,7.350048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.297844,23.589901,3.840244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.154057,26.303650,3.942592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.441030,26.336229,1.401144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.634962,23.461287,1.636971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.659151,23.526691,3.972457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.559417,23.171612,3.180254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.679340,23.635334,7.038498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.793972,21.148258,6.194731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.482541,20.771643,3.760612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.155114,23.180695,9.106340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.892265,21.576029,8.162780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.832262,23.224094,10.080778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
